time,HMS_SO4_ratio_UT1416
2022-07-27 18:00:00,0.03225393713899593
2022-07-27 19:00:00,0.031996215563565744
2022-07-27 20:00:00,0.03173277742486512
2022-07-27 21:00:00,0.03144896621178271
2022-07-27 22:00:00,0.031142406076281562
2022-07-27 23:00:00,0.030845206179525443
2022-07-28 00:00:00,0.030587534997468455
2022-07-28 01:00:00,0.030343048194398765
2022-07-28 02:00:00,0.0300943149802119
2022-07-28 03:00:00,0.029826389242567447
2022-07-28 04:00:00,0.02953315453130384
2022-07-28 05:00:00,0.029227588079091444
2022-07-28 06:00:00,0.028895809672964554
2022-07-28 07:00:00,0.028569136284390832
2022-07-28 08:00:00,0.028264168704663258
2022-07-28 09:00:00,0.028005138665355374
2022-07-28 10:00:00,0.027790148157980227
2022-07-28 11:00:00,0.027604667463969272
2022-07-28 12:00:00,0.02746653463276215
2022-07-28 13:00:00,0.027352018307700128
2022-07-28 14:00:00,0.027238427223602493
2022-07-28 15:00:00,0.027096853225392518
2022-07-28 16:00:00,0.02691747285323916
2022-07-28 17:00:00,0.026725526687361823
2022-07-28 18:00:00,0.026474430098495802
2022-07-28 19:00:00,0.02620169454847479
2022-07-28 20:00:00,0.02597952481434258
2022-07-28 21:00:00,0.02579737332688693
2022-07-28 22:00:00,0.02564295700925047
2022-07-28 23:00:00,0.025524700414727323
2022-07-29 00:00:00,0.025446579755536984
2022-07-29 01:00:00,0.025413699628118486
2022-07-29 02:00:00,0.025429879039989937
2022-07-29 03:00:00,0.02544916842477985
2022-07-29 04:00:00,0.025509639713717662
2022-07-29 05:00:00,0.025651155575133044
2022-07-29 06:00:00,0.02588945109908395
2022-07-29 07:00:00,0.026088608955153615
2022-07-29 08:00:00,0.026203296663686426
2022-07-29 09:00:00,0.026374788438294876
2022-07-29 10:00:00,0.02672105501827955
2022-07-29 11:00:00,0.027128186743845414
2022-07-29 12:00:00,0.027447237532523358
2022-07-29 13:00:00,0.02767389923159641
2022-07-29 14:00:00,0.02799027040798984
2022-07-29 15:00:00,0.028338003054439086
2022-07-29 16:00:00,0.028642688461825223
2022-07-29 17:00:00,0.0288508124116715
2022-07-29 18:00:00,0.028936006265521105
2022-07-29 19:00:00,0.029030329453344224
2022-07-29 20:00:00,0.029321848444584013
2022-07-29 21:00:00,0.029503836539778387
2022-07-29 22:00:00,0.028597910053247688
2022-07-29 23:00:00,0.02662609256769404
2022-07-30 00:00:00,0.024305917877387645
2022-07-30 01:00:00,0.022425560846824268
2022-07-30 02:00:00,0.02128069547277418
2022-07-30 03:00:00,0.020665820185613075
2022-07-30 04:00:00,0.020485982904448134
2022-07-30 05:00:00,0.020473253890312702
2022-07-30 06:00:00,0.0206662806760008
2022-07-30 07:00:00,0.02125524304239234
2022-07-30 08:00:00,0.022161271097548473
2022-07-30 09:00:00,0.02335192292177153
2022-07-30 10:00:00,0.024626372501813966
2022-07-30 11:00:00,0.025749525661398105
2022-07-30 12:00:00,0.02673680265433176
2022-07-30 13:00:00,0.02758841995655531
2022-07-30 14:00:00,0.02829471375504012
2022-07-30 15:00:00,0.02894420565760268
2022-07-30 16:00:00,0.029556123065023407
2022-07-30 17:00:00,0.030092197057727088
2022-07-30 18:00:00,0.030697134127559145
2022-07-30 19:00:00,0.03139939747909125
2022-07-30 20:00:00,0.03210451563308178
2022-07-30 21:00:00,0.03231183472349853
2022-07-30 22:00:00,0.03202755214468174
2022-07-30 23:00:00,0.031685354158921965
2022-07-31 00:00:00,0.03139851039482548
2022-07-31 01:00:00,0.030839786388865247
2022-07-31 02:00:00,0.030043466878206124
2022-07-31 03:00:00,0.02931451476267449
2022-07-31 04:00:00,0.02912810270271216
2022-07-31 05:00:00,0.02961269153549819
2022-07-31 06:00:00,0.030309251165134395
2022-07-31 07:00:00,0.03099434056780316
2022-07-31 08:00:00,0.031550236643644584
2022-07-31 09:00:00,0.03196098123578238
2022-07-31 10:00:00,0.03219342450238913
2022-07-31 11:00:00,0.03206062296230812
2022-07-31 12:00:00,0.0320332413929752
2022-07-31 13:00:00,0.032419026319705634
2022-07-31 14:00:00,0.032945907084277096
2022-07-31 15:00:00,0.03356106364249263
2022-07-31 16:00:00,0.034119552057982026
2022-07-31 17:00:00,0.034389428318260626
2022-07-31 18:00:00,0.03491096588890563
2022-07-31 19:00:00,0.03552194420325959
2022-07-31 20:00:00,0.035951772853588373
2022-07-31 21:00:00,0.03591671982481508
2022-07-31 22:00:00,0.03512896964483678
2022-07-31 23:00:00,0.03400484213015174
2022-08-01 00:00:00,0.03266512378405822
2022-08-01 01:00:00,0.031231837384004167
2022-08-01 02:00:00,0.02988803923927759
2022-08-01 03:00:00,0.028786080964796602
2022-08-01 04:00:00,0.02786318334970515
2022-08-01 05:00:00,0.02697504081773578
2022-08-01 06:00:00,0.02634240856604684
2022-08-01 07:00:00,0.025902774218820767
2022-08-01 08:00:00,0.025591579062681304
2022-08-01 09:00:00,0.02542549847289047
2022-08-01 10:00:00,0.025441206498913446
2022-08-01 11:00:00,0.02554180035301564
2022-08-01 12:00:00,0.02538542258737292
2022-08-01 13:00:00,0.02507892661145781
2022-08-01 14:00:00,0.02480178753738129
2022-08-01 15:00:00,0.02435755587275924
2022-08-01 16:00:00,0.02378610052356285
2022-08-01 17:00:00,0.023256268953047048
2022-08-01 18:00:00,0.02280100398259441
2022-08-01 19:00:00,0.022439490233819467
2022-08-01 20:00:00,0.02217135045895554
2022-08-01 21:00:00,0.02162312466717356
2022-08-01 22:00:00,0.02081428717648253
2022-08-01 23:00:00,0.020030432006739058
2022-08-02 00:00:00,0.01941585038032659
2022-08-02 01:00:00,0.019003013851446322
2022-08-02 02:00:00,0.018713685939002876
2022-08-02 03:00:00,0.01868998245292361
2022-08-02 04:00:00,0.01884157475988161
2022-08-02 05:00:00,0.019004443545834457
2022-08-02 06:00:00,0.019184311799255102
2022-08-02 07:00:00,0.019312226727013
2022-08-02 08:00:00,0.019391685461747035
2022-08-02 09:00:00,0.019478132279919437
2022-08-02 10:00:00,0.019627421873343286
2022-08-02 11:00:00,0.01982392309438543
2022-08-02 12:00:00,0.019929395344101174
2022-08-02 13:00:00,0.01994708941316986
2022-08-02 14:00:00,0.0199373996895107
2022-08-02 15:00:00,0.019863596553710852
2022-08-02 16:00:00,0.019783492707396662
2022-08-02 17:00:00,0.019766591008729552
2022-08-02 18:00:00,0.019905632713959648
2022-08-02 19:00:00,0.02018542445337323
2022-08-02 20:00:00,0.02053110041143661
2022-08-02 21:00:00,0.020915542777860344
2022-08-02 22:00:00,0.02129994390539621
2022-08-02 23:00:00,0.02168015204303857
2022-08-03 00:00:00,0.021953207243248174
2022-08-03 01:00:00,0.022075261097512802
2022-08-03 02:00:00,0.022109283649054127
2022-08-03 03:00:00,0.022104664739676042
2022-08-03 04:00:00,0.02221698982643543
2022-08-03 05:00:00,0.022506021770121058
2022-08-03 06:00:00,0.023166293235264937
2022-08-03 07:00:00,0.024013117887561736
2022-08-03 08:00:00,0.02480021435009878
2022-08-03 09:00:00,0.02582845127111089
2022-08-03 10:00:00,0.027020382569180525
2022-08-03 11:00:00,0.028095463942472497
2022-08-03 12:00:00,0.028856239680962306
2022-08-03 13:00:00,0.029314655737812383
2022-08-03 14:00:00,0.029569827077986152
2022-08-03 15:00:00,0.029659055862649462
2022-08-03 16:00:00,0.02970280413492459
2022-08-03 17:00:00,0.02981254774139249
2022-08-03 18:00:00,0.03005976856090859
2022-08-03 19:00:00,0.030444697726193484
2022-08-03 20:00:00,0.030900369847449694
2022-08-03 21:00:00,0.03141802080824971
2022-08-03 22:00:00,0.03191255067865198
2022-08-03 23:00:00,0.032372056066149846
2022-08-04 00:00:00,0.032843015210288304
2022-08-04 01:00:00,0.03331532979408664
2022-08-04 02:00:00,0.033752397945162146
2022-08-04 03:00:00,0.034125408467392065
2022-08-04 04:00:00,0.03446421190759705
2022-08-04 05:00:00,0.034789751391608004
2022-08-04 06:00:00,0.035013446470656226
2022-08-04 07:00:00,0.035121613614834526
2022-08-04 08:00:00,0.0352096023705353
2022-08-04 09:00:00,0.03541035876481903
2022-08-04 10:00:00,0.03576575138966243
2022-08-04 11:00:00,0.03620494782410627
2022-08-04 12:00:00,0.03673800676819054
2022-08-04 13:00:00,0.03734899247089444
2022-08-04 14:00:00,0.038015594967701065
2022-08-04 15:00:00,0.03887827619011561
2022-08-04 16:00:00,0.039881113665395096
2022-08-04 17:00:00,0.0408166833168945
2022-08-04 18:00:00,0.0415959771443081
2022-08-04 19:00:00,0.04203940695373075
2022-08-04 20:00:00,0.04208164166547547
2022-08-04 21:00:00,0.041666504991679156
2022-08-04 22:00:00,0.04088619083228895
2022-08-04 23:00:00,0.04000576444954382
2022-08-05 00:00:00,0.039040374907803516
2022-08-05 01:00:00,0.03809325244032061
2022-08-05 02:00:00,0.0373202455698594
2022-08-05 03:00:00,0.0367875155507233
2022-08-05 04:00:00,0.03660430842723177
2022-08-05 05:00:00,0.036774490437401774
2022-08-05 06:00:00,0.03721462473587195
2022-08-05 07:00:00,0.0377154441661163
2022-08-05 08:00:00,0.038068998211709046
2022-08-05 09:00:00,0.038231595556895204
2022-08-05 10:00:00,0.038165795589570825
2022-08-05 11:00:00,0.03786107199470269
2022-08-05 12:00:00,0.037287480611255364
2022-08-05 13:00:00,0.03660869385978252
2022-08-05 14:00:00,0.03605560370969526
2022-08-05 15:00:00,0.03554120746760597
2022-08-05 16:00:00,0.03516540299790304
2022-08-05 17:00:00,0.03509359058458343
2022-08-05 18:00:00,0.03519906131624763
2022-08-05 19:00:00,0.03541447010963524
2022-08-05 20:00:00,0.03567008031233755
2022-08-05 21:00:00,0.035767211357943016
2022-08-05 22:00:00,0.03575452949280715
2022-08-05 23:00:00,0.03573053778578056
